MGRNO,Inst. Name,CIK,Date,Street 1,Street 2,CITY,State,ZIP,DocumentURL,SeriesName,ClassContract,Mail Address
13451,NEUBERGER BERMAN INCOME OPPORTUNITY FUND INC ,0001227699,2006-08-31,605 THIRD AVENUE,,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1227699/000089843206000767/0000898432-06-000767-index.htm,,,
13451,NEUBERGER BERMAN INCOME OPPORTUNITY FUND INC ,0001227699,2005-08-29,605 THIRD AVENUE,,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1227699/000089843205000742/0000898432-05-000742-index.htm,,,
13451,NEUBERGER BERMAN INCOME OPPORTUNITY FUND INC ,0001227699,2004-08-31,605 THIRD AVENUE,,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1227699/000089843204000692/0000898432-04-000692-index.htm,,,
13451,Neuberger Berman Institutional Liquidity Series ,0001303620,2009-08-31,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1303620/000089843209001109/0000898432-09-001109-index.htm,"S000008208
S000008209
","C000022334
C000022335
",
13451,Neuberger Berman Institutional Liquidity Series ,0001303620,2008-08-28,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1303620/000089843208000864/0000898432-08-000864-index.htm,"S000008208
S000008209
","C000022334
C000022335
",
13451,Neuberger Berman Institutional Liquidity Series ,0001303620,2007-08-30,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1303620/000089843207000792/0000898432-07-000792-index.htm,"S000008208
S000008209
","C000022334
C000022335
",
13451,Neuberger Berman Institutional Liquidity Series ,0001303620,2006-08-31,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1303620/000089843206000769/0000898432-06-000769-index.htm,"S000008208
S000008209
","C000022334
C000022335
",
13451,Neuberger Berman Institutional Liquidity Series ,0001303620,2005-08-29,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1303620/000089843205000749/0000898432-05-000749-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2018-08-27,1290 AVENUE OF THE AMERICAS,,NEW YORK,NY,10104,https://www.sec.gov/Archives/edgar/data/1178839/000089843218000974/0000898432-18-000974-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2017-08-24,1290 AVENUE OF THE AMERICAS,,NEW YORK,NY,10104,https://www.sec.gov/Archives/edgar/data/1178839/000089843217000838/0000898432-17-000838-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2016-08-24,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843216002854/0000898432-16-002854-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2015-08-20,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843215000984/0000898432-15-000984-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2014-08-27,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843214001065/0000898432-14-001065-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2013-08-29,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843213001190/0000898432-13-001190-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2012-08-29,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843212000968/0000898432-12-000968-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2011-08-31,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843211001014/0000898432-11-001014-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2010-08-30,605 THIRD AVENUE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843210001163/0000898432-10-001163-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2009-08-28,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843209001100/0000898432-09-001100-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2008-08-28,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843208000869/0000898432-08-000869-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2007-08-30,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843207000789/0000898432-07-000789-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2006-08-31,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843206000762/0000898432-06-000762-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2005-08-29,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843205000754/0000898432-05-000754-index.htm,,,
13451,NEUBERGER BERMAN MUNICIPAL FUND INC. ,0001178839,2004-08-31,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178839/000089843204000687/0000898432-04-000687-index.htm,,,
13451,Neuberger Berman MLP Income Fund Inc. ,0001562051,2018-08-27,1290 AVENUE OF THE AMERICAS,,NEW YORK,NY,10104,https://www.sec.gov/Archives/edgar/data/1562051/000089843218000968/0000898432-18-000968-index.htm,,,
13451,Neuberger Berman MLP Income Fund Inc. ,0001562051,2017-08-24,1290 AVENUE OF THE AMERICAS,,NEW YORK,NY,10104,https://www.sec.gov/Archives/edgar/data/1562051/000089843217000837/0000898432-17-000837-index.htm,,,
13451,Neuberger Berman MLP Income Fund Inc. ,0001562051,2016-08-24,C/O NEUBERGER BERMAN MANAGEMENT LLC,"605 THIRD AVENUE, 2ND FLOOR",NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1562051/000089843216002858/0000898432-16-002858-index.htm,,,
13451,Neuberger Berman MLP Income Fund Inc. ,0001562051,2015-08-20,C/O NEUBERGER BERMAN MANAGEMENT LLC,"605 THIRD AVENUE, 2ND FLOOR",NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1562051/000089843215000985/0000898432-15-000985-index.htm,,,
13451,Neuberger Berman MLP Income Fund Inc. ,0001562051,2014-08-27,C/O NEUBERGER BERMAN MANAGEMENT LLC,"605 THIRD AVENUE, 2ND FLOOR",NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1562051/000089843214001069/0000898432-14-001069-index.htm,,,
13451,Neuberger Berman MLP Income Fund Inc. ,0001562051,2013-08-29,C/O NEUBERGER BERMAN MANAGEMENT LLC,"605 THIRD AVENUE, 2ND FLOOR",NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1562051/000089843213001183/0000898432-13-001183-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2018-08-27,1290 AVENUE OF THE AMERICAS,,NEW YORK,NY,10104,https://www.sec.gov/Archives/edgar/data/1178841/000089843218000965/0000898432-18-000965-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2017-08-24,1290 AVENUE OF THE AMERICAS,,NEW YORK,NY,10104,https://www.sec.gov/Archives/edgar/data/1178841/000089843217000841/0000898432-17-000841-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2016-08-24,605 THIRD AVE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843216002855/0000898432-16-002855-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2015-08-20,605 THIRD AVE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843215000986/0000898432-15-000986-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2014-08-27,605 THIRD AVE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843214001063/0000898432-14-001063-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2013-08-29,605 THIRD AVE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843213001189/0000898432-13-001189-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2012-08-29,605 THIRD AVE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843212000963/0000898432-12-000963-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2011-08-31,605 THIRD AVE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843211001013/0000898432-11-001013-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2010-08-30,605 THIRD AVE,2ND FLOOR,NEW YORK,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843210001162/0000898432-10-001162-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2009-08-28,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843209001099/0000898432-09-001099-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2008-08-28,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843208000866/0000898432-08-000866-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2007-08-30,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843207000788/0000898432-07-000788-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2006-08-31,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843206000760/0000898432-06-000760-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2005-08-29,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843205000753/0000898432-05-000753-index.htm,,,
13451,NEUBERGER BERMAN NEW YORK MUNICIPAL FUND INC. ,0001178841,2004-08-31,605 THIRD AVE,2ND FLOOR,NEW YOKR,NY,10158-0180,https://www.sec.gov/Archives/edgar/data/1178841/000089843204000690/0000898432-04-000690-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2015-08-28,2344 SPRUCE STREET,SUITE A,BOULDER,CO,80302,https://www.sec.gov/Archives/edgar/data/1187520/000151277915000020/0001512779-15-000020-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2014-08-29,2344 SPRUCE STREET,SUITE A,BOULDER,CO,80302,https://www.sec.gov/Archives/edgar/data/1187520/000109934314000028/0001099343-14-000028-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2013-08-23,2344 SPRUCE STREET,SUITE A,BOULDER,CO,80302,https://www.sec.gov/Archives/edgar/data/1187520/000109934313000040/0001099343-13-000040-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2012-08-31,2344 SPRUCE STREET,SUITE A,BOULDER,CO,80302,https://www.sec.gov/Archives/edgar/data/1187520/000109934312000033/0001099343-12-000033-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2011-08-31,2344 SPRUCE STREET,SUITE A,BOULDER,CO,80302,https://www.sec.gov/Archives/edgar/data/1187520/000109934311000057/0001099343-11-000057-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2010-08-31,2344 SPRUCE STREET,SUITE A,BOULDER,CO,80302,https://www.sec.gov/Archives/edgar/data/1187520/000109934310000092/0001099343-10-000092-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2009-08-28,2344 SPRUCE STREET,SUITE A,BOULDER,CO,80302,https://www.sec.gov/Archives/edgar/data/1187520/000109934309000131/0001099343-09-000131-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2008-08-29,2344 SPRUCE STREET,SUITE A,BOULDER,CO,80302,https://www.sec.gov/Archives/edgar/data/1187520/000109934308000062/0001099343-08-000062-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2007-08-31,"605 THIRD AVENUE, 2ND FLOOR",,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1187520/000089843207000811/0000898432-07-000811-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2006-08-31,"605 THIRD AVENUE, 2ND FLOOR",,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1187520/000089843206000765/0000898432-06-000765-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2005-08-29,"605 THIRD AVENUE, 2ND FLOOR",,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1187520/000089843205000740/0000898432-05-000740-index.htm,,,
13451,DENALI FUND INC. ,0001187520,2004-08-31,"605 THIRD AVENUE, 2ND FLOOR",,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1187520/000089843204000688/0000898432-04-000688-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2018-08-27,1290 AVENUE OF THE AMERICAS,,NEW YORK,NY,10104,https://www.sec.gov/Archives/edgar/data/1261166/000089843218000972/0000898432-18-000972-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2017-08-24,1290 AVENUE OF THE AMERICAS,,NEW YORK,NY,10104,https://www.sec.gov/Archives/edgar/data/1261166/000089843217000843/0000898432-17-000843-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2016-08-24,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843216002857/0000898432-16-002857-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2015-08-20,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843215000987/0000898432-15-000987-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2014-08-27,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843214001067/0000898432-14-001067-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2013-08-29,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843213001191/0000898432-13-001191-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2012-08-29,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843212000966/0000898432-12-000966-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2011-08-31,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843211001015/0000898432-11-001015-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2010-08-30,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843210001161/0000898432-10-001161-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2009-08-31,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843209001118/0000898432-09-001118-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2008-08-29,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843208000880/0000898432-08-000880-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2007-08-31,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843207000810/0000898432-07-000810-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2006-08-31,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843206000768/0000898432-06-000768-index.htm,,,
13451,NEUBERGER BERMAN REAL ESTATE SECURITIES INCOME FUND INC ,0001261166,2005-08-29,605 THIRD AVE,2ND FL.,NEW YORK,NY,10158,https://www.sec.gov/Archives/edgar/data/1261166/000089843205000756/0000898432-05-000756-index.htm,,,
